Product_ID,SKU_Name,Brand,Category,Pincode,Platform,MRP,Discount_Percentage,Selling_Price,Available,ETA_Minutes,Delivery_Fee,Handling_Fee,Timestamp
SKU1001,Milk Packet,Heritage,Dairy,500010,Blinkit,32,15,27,TRUE,10,30,12,20-05-2026 09:07
SKU1001,Milk Packet,Heritage,Dairy,500010,Instamart,,,,FALSE,,30,12,20-05-2026 04:47
SKU1001,Milk Packet,Heritage,Dairy,500010,Zepto,32,7,30,TRUE,8,30,0,20-05-2026 06:15
SKU1001,Milk Packet,Heritage,Dairy,500032,Blinkit,33,15,28,TRUE,15,30,12,20-05-2026 05:08
SKU1001,Milk Packet,Heritage,Dairy,500032,Instamart,33,10,30,TRUE,18,30,12,20-05-2026 09:06
SKU1001,Milk Packet,Heritage,Dairy,500032,Zepto,33,7,31,TRUE,13,30,0,20-05-2026 09:47
SKU1001,Milk Packet,Heritage,Dairy,500081,Blinkit,33,15,28,TRUE,22,30,12,20-05-2026 08:05
SKU1001,Milk Packet,Heritage,Dairy,500081,Instamart,33,10,30,TRUE,25,30,12,20-05-2026 08:27
SKU1001,Milk Packet,Heritage,Dairy,500081,Zepto,33,7,31,TRUE,20,30,0,20-05-2026 04:01
SKU1002,Butter,Amul,Dairy,500010,Blinkit,58,5,55,TRUE,10,30,12,20-05-2026 04:13
SKU1002,Butter,Amul,Dairy,500010,Instamart,58,8,53,TRUE,12,30,12,20-05-2026 05:32
SKU1002,Butter,Amul,Dairy,500010,Zepto,58,10,52,TRUE,8,30,0,20-05-2026 08:01
SKU1002,Butter,Amul,Dairy,500032,Blinkit,59,5,56,TRUE,15,30,12,20-05-2026 08:12
SKU1002,Butter,Amul,Dairy,500032,Instamart,59,8,54,TRUE,18,30,12,20-05-2026 09:41
SKU1002,Butter,Amul,Dairy,500032,Zepto,59,10,53,TRUE,13,30,0,20-05-2026 09:34
SKU1002,Butter,Amul,Dairy,500081,Blinkit,60,5,57,TRUE,22,30,12,20-05-2026 07:14
SKU1002,Butter,Amul,Dairy,500081,Instamart,60,8,55,TRUE,25,30,12,20-05-2026 07:37
SKU1002,Butter,Amul,Dairy,500081,Zepto,60,10,54,TRUE,20,30,0,20-05-2026 06:51
SKU1003,Bread,Britannia,Bakery,500010,Blinkit,48,0,48,TRUE,10,30,12,20-05-2026 10:00
SKU1003,Bread,Britannia,Bakery,500010,Instamart,48,5,46,TRUE,12,30,12,20-05-2026 10:51
SKU1003,Bread,Britannia,Bakery,500010,Zepto,48,2,47,TRUE,8,30,0,20-05-2026 05:44
SKU1003,Bread,Britannia,Bakery,500032,Blinkit,49,0,49,TRUE,15,30,12,20-05-2026 07:21
SKU1003,Bread,Britannia,Bakery,500032,Instamart,49,5,47,TRUE,18,30,12,20-05-2026 06:09
SKU1003,Bread,Britannia,Bakery,500032,Zepto,49,2,48,TRUE,13,30,0,20-05-2026 05:48
SKU1003,Bread,Britannia,Bakery,500081,Blinkit,50,0,50,TRUE,22,30,12,20-05-2026 06:06
SKU1003,Bread,Britannia,Bakery,500081,Instamart,50,5,48,TRUE,25,30,12,20-05-2026 04:24
SKU1003,Bread,Britannia,Bakery,500081,Zepto,,,,FALSE,,30,0,20-05-2026 04:22
SKU1004,Atta,Aashirvaad,Staples,500010,Blinkit,295,10,266,TRUE,10,30,12,20-05-2026 10:22
SKU1004,Atta,Aashirvaad,Staples,500010,Instamart,295,12,260,TRUE,12,30,12,20-05-2026 08:16
SKU1004,Atta,Aashirvaad,Staples,500010,Zepto,295,8,271,TRUE,8,30,0,20-05-2026 10:02
SKU1004,Atta,Aashirvaad,Staples,500032,Blinkit,,,,FALSE,,30,12,20-05-2026 09:29
SKU1004,Atta,Aashirvaad,Staples,500032,Instamart,301,12,265,TRUE,18,30,12,20-05-2026 08:07
SKU1004,Atta,Aashirvaad,Staples,500032,Zepto,301,8,277,TRUE,13,30,0,20-05-2026 07:05
SKU1004,Atta,Aashirvaad,Staples,500081,Blinkit,307,10,276,TRUE,22,30,12,20-05-2026 08:18
SKU1004,Atta,Aashirvaad,Staples,500081,Instamart,307,12,270,TRUE,25,30,12,20-05-2026 10:40
SKU1004,Atta,Aashirvaad,Staples,500081,Zepto,307,8,282,TRUE,20,30,0,20-05-2026 08:56
SKU1005,Salt,Tata,Staples,500010,Blinkit,26,0,26,TRUE,10,30,12,20-05-2026 10:23
SKU1005,Salt,Tata,Staples,500010,Instamart,26,0,26,TRUE,12,30,12,20-05-2026 08:12
SKU1005,Salt,Tata,Staples,500010,Zepto,26,0,26,TRUE,8,30,0,20-05-2026 09:04
SKU1005,Salt,Tata,Staples,500032,Blinkit,27,0,27,TRUE,15,30,12,20-05-2026 04:42
SKU1005,Salt,Tata,Staples,500032,Instamart,27,0,27,TRUE,18,30,12,20-05-2026 05:49
SKU1005,Salt,Tata,Staples,500032,Zepto,27,0,27,TRUE,13,30,0,20-05-2026 06:05
SKU1005,Salt,Tata,Staples,500081,Blinkit,27,0,27,TRUE,22,30,12,20-05-2026 10:14
SKU1005,Salt,Tata,Staples,500081,Instamart,27,0,27,TRUE,25,30,12,20-05-2026 10:06
SKU1005,Salt,Tata,Staples,500081,Zepto,27,0,27,TRUE,20,30,0,20-05-2026 07:17
SKU1006,Biscuits,Parle,Snacks,500010,Blinkit,30,3,29,TRUE,10,30,12,20-05-2026 07:40
SKU1006,Biscuits,Parle,Snacks,500010,Instamart,30,5,28,TRUE,12,30,12,20-05-2026 10:23
SKU1006,Biscuits,Parle,Snacks,500010,Zepto,30,7,28,TRUE,8,30,0,20-05-2026 05:23
SKU1006,Biscuits,Parle,Snacks,500032,Blinkit,31,3,30,TRUE,15,30,12,20-05-2026 06:13
SKU1006,Biscuits,Parle,Snacks,500032,Instamart,,,,FALSE,,30,12,20-05-2026 09:17
SKU1006,Biscuits,Parle,Snacks,500032,Zepto,31,7,29,TRUE,13,30,0,20-05-2026 09:59
SKU1006,Biscuits,Parle,Snacks,500081,Blinkit,31,3,30,TRUE,22,30,12,20-05-2026 09:41
SKU1006,Biscuits,Parle,Snacks,500081,Instamart,31,5,29,TRUE,25,30,12,20-05-2026 04:38
SKU1006,Biscuits,Parle,Snacks,500081,Zepto,31,7,29,TRUE,20,30,0,20-05-2026 09:10
SKU1007,Noodles,Maggi,Instant Food,500010,Blinkit,15,0,15,TRUE,10,30,12,20-05-2026 08:46
SKU1007,Noodles,Maggi,Instant Food,500010,Instamart,15,0,15,TRUE,12,30,12,20-05-2026 05:10
SKU1007,Noodles,Maggi,Instant Food,500010,Zepto,15,0,15,TRUE,8,30,0,20-05-2026 07:24
SKU1007,Noodles,Maggi,Instant Food,500032,Blinkit,15,0,15,TRUE,15,30,12,20-05-2026 06:59
SKU1007,Noodles,Maggi,Instant Food,500032,Instamart,15,0,15,TRUE,18,30,12,20-05-2026 09:44
SKU1007,Noodles,Maggi,Instant Food,500032,Zepto,15,0,15,TRUE,13,30,0,20-05-2026 08:14
SKU1007,Noodles,Maggi,Instant Food,500081,Blinkit,16,0,16,TRUE,22,30,12,20-05-2026 09:20
SKU1007,Noodles,Maggi,Instant Food,500081,Instamart,,,,FALSE,,30,12,20-05-2026 10:49
SKU1007,Noodles,Maggi,Instant Food,500081,Zepto,16,0,16,TRUE,20,30,0,20-05-2026 10:03
SKU1008,Curd,Mother Dairy,Dairy,500010,Blinkit,,,,FALSE,,30,12,20-05-2026 05:52
SKU1008,Curd,Mother Dairy,Dairy,500010,Instamart,75,7,70,TRUE,12,30,12,20-05-2026 04:51
SKU1008,Curd,Mother Dairy,Dairy,500010,Zepto,75,10,68,TRUE,8,30,0,20-05-2026 06:25
SKU1008,Curd,Mother Dairy,Dairy,500032,Blinkit,76,5,72,TRUE,15,30,12,20-05-2026 06:04
SKU1008,Curd,Mother Dairy,Dairy,500032,Instamart,76,7,71,TRUE,18,30,12,20-05-2026 05:58
SKU1008,Curd,Mother Dairy,Dairy,500032,Zepto,76,10,68,TRUE,13,30,0,20-05-2026 08:56
SKU1008,Curd,Mother Dairy,Dairy,500081,Blinkit,78,5,74,TRUE,22,30,12,20-05-2026 09:20
SKU1008,Curd,Mother Dairy,Dairy,500081,Instamart,78,7,73,TRUE,25,30,12,20-05-2026 05:41
SKU1008,Curd,Mother Dairy,Dairy,500081,Zepto,78,10,70,TRUE,20,30,0,20-05-2026 07:25
SKU1009,Fruit Juice,Real,Beverages,500010,Blinkit,120,8,110,TRUE,10,30,12,20-05-2026 09:29
SKU1009,Fruit Juice,Real,Beverages,500010,Instamart,120,10,108,TRUE,12,30,12,20-05-2026 05:16
SKU1009,Fruit Juice,Real,Beverages,500010,Zepto,,,,FALSE,,30,0,20-05-2026 05:15
SKU1009,Fruit Juice,Real,Beverages,500032,Blinkit,122,8,112,TRUE,15,30,12,20-05-2026 09:35
SKU1009,Fruit Juice,Real,Beverages,500032,Instamart,122,10,110,TRUE,18,30,12,20-05-2026 08:16
SKU1009,Fruit Juice,Real,Beverages,500032,Zepto,122,12,107,TRUE,13,30,0,20-05-2026 09:37
SKU1009,Fruit Juice,Real,Beverages,500081,Blinkit,125,8,115,TRUE,22,30,12,20-05-2026 07:57
SKU1009,Fruit Juice,Real,Beverages,500081,Instamart,125,10,112,TRUE,25,30,12,20-05-2026 08:25
SKU1009,Fruit Juice,Real,Beverages,500081,Zepto,125,12,110,TRUE,20,30,0,20-05-2026 06:14
SKU1010,Dishwash Bar,Vim,Household,500010,Blinkit,28,0,28,TRUE,10,30,12,20-05-2026 05:32
SKU1010,Dishwash Bar,Vim,Household,500010,Instamart,28,4,27,TRUE,12,30,12,20-05-2026 07:05
SKU1010,Dishwash Bar,Vim,Household,500010,Zepto,28,0,28,TRUE,8,30,0,20-05-2026 10:03
SKU1010,Dishwash Bar,Vim,Household,500032,Blinkit,29,0,29,TRUE,15,30,12,20-05-2026 10:07
SKU1010,Dishwash Bar,Vim,Household,500032,Instamart,29,4,28,TRUE,18,30,12,20-05-2026 05:40
SKU1010,Dishwash Bar,Vim,Household,500032,Zepto,29,0,29,TRUE,13,30,0,20-05-2026 05:50
SKU1010,Dishwash Bar,Vim,Household,500081,Blinkit,29,0,29,TRUE,22,30,12,20-05-2026 09:27
SKU1010,Dishwash Bar,Vim,Household,500081,Instamart,29,4,28,TRUE,25,30,12,20-05-2026 08:04
SKU1010,Dishwash Bar,Vim,Household,500081,Zepto,29,0,29,TRUE,20,30,0,20-05-2026 07:24
SKU1011,Face Wash,Plum,Personal Care,500010,Blinkit,320,10,288,TRUE,10,30,12,20-05-2026 08:29
SKU1011,Face Wash,Plum,Personal Care,500010,Instamart,320,15,272,TRUE,12,30,12,20-05-2026 08:16
SKU1011,Face Wash,Plum,Personal Care,500010,Zepto,320,12,282,TRUE,8,30,0,20-05-2026 08:55
SKU1011,Face Wash,Plum,Personal Care,500032,Blinkit,326,10,293,TRUE,15,30,12,20-05-2026 04:43
SKU1011,Face Wash,Plum,Personal Care,500032,Instamart,326,15,277,TRUE,18,30,12,20-05-2026 09:07
SKU1011,Face Wash,Plum,Personal Care,500032,Zepto,326,12,287,TRUE,13,30,0,20-05-2026 09:56
SKU1011,Face Wash,Plum,Personal Care,500081,Blinkit,333,10,300,TRUE,22,30,12,20-05-2026 08:48
SKU1011,Face Wash,Plum,Personal Care,500081,Instamart,333,15,283,TRUE,25,30,12,20-05-2026 06:49
SKU1011,Face Wash,Plum,Personal Care,500081,Zepto,,,,FALSE,,30,0,20-05-2026 09:21
